timestamp,open,high,low,close,volume,instrument
2024-02-06T16:35:00+00:00,5023.28,5023.76,5023.12,5023.42,303,MES
2024-02-06T16:36:00+00:00,5023.42,5024.0,5023.3,5023.82,236,MES
2024-02-06T16:37:00+00:00,5023.82,5024.33,5022.6,5022.9,358,MES
2024-02-06T16:38:00+00:00,5022.9,5024.1,5022.37,5023.82,367,MES
2024-02-06T16:39:00+00:00,5023.82,5024.0,5022.63,5023.23,259,MES
2024-02-06T16:40:00+00:00,5023.23,5024.19,5023.13,5023.99,317,MES
2024-02-06T16:41:00+00:00,5023.99,5024.05,5023.77,5023.82,177,MES
2024-02-06T16:42:00+00:00,5023.82,5024.82,5023.72,5024.79,219,MES
2024-02-06T16:43:00+00:00,5024.79,5025.1,5024.46,5024.78,227,MES
2024-02-06T16:44:00+00:00,5024.78,5025.55,5024.44,5025.26,184,MES
2024-02-06T16:45:00+00:00,5025.26,5025.8,5024.96,5025.36,228,MES
2024-02-06T16:46:00+00:00,5025.36,5026.04,5025.07,5025.92,176,MES
2024-02-06T16:47:00+00:00,5025.92,5026.14,5024.92,5025.1,330,MES
2024-02-06T16:48:00+00:00,5025.1,5025.29,5024.29,5024.56,123,MES
2024-02-06T16:49:00+00:00,5024.56,5025.55,5024.22,5025.49,265,MES
2024-02-06T16:50:00+00:00,5025.49,5025.63,5023.86,5024.24,347,MES
2024-02-06T16:51:00+00:00,5024.24,5025.45,5024.21,5025.31,257,MES
2024-02-06T16:52:00+00:00,5025.31,5025.57,5024.18,5024.44,277,MES
2024-02-06T16:53:00+00:00,5024.44,5024.67,5023.66,5023.84,344,MES
2024-02-06T16:54:00+00:00,5023.84,5024.01,5023.25,5023.35,175,MES
2024-02-06T16:55:00+00:00,5023.35,5023.44,5021.82,5022.66,399,MES
2024-02-06T16:56:00+00:00,5022.66,5022.96,5022.37,5022.85,265,MES
2024-02-06T16:57:00+00:00,5022.85,5022.89,5022.27,5022.78,242,MES
2024-02-06T16:58:00+00:00,5022.78,5022.84,5021.1,5021.4,206,MES
2024-02-06T16:59:00+00:00,5021.4,5021.69,5020.67,5021.1,253,MES
2024-02-07T14:00:00+00:00,5028.77,5028.84,5028.05,5028.3,349,MES
2024-02-07T14:01:00+00:00,5028.3,5028.87,5028.2,5028.49,315,MES
2024-02-07T14:02:00+00:00,5028.49,5028.54,5028.19,5028.3,279,MES
2024-02-07T14:03:00+00:00,5028.3,5028.68,5027.78,5028.61,226,MES
2024-02-07T14:04:00+00:00,5028.61,5028.71,5026.38,5026.66,311,MES
2024-02-07T14:05:00+00:00,5026.66,5027.36,5024.57,5024.69,131,MES
2024-02-07T14:06:00+00:00,5024.69,5025.06,5024.54,5024.89,412,MES
2024-02-07T14:07:00+00:00,5024.89,5024.99,5024.17,5024.22,199,MES
2024-02-07T14:08:00+00:00,5024.22,5024.77,5023.93,5024.33,283,MES
2024-02-07T14:09:00+00:00,5024.33,5025.16,5023.77,5024.93,271,MES
2024-02-07T14:10:00+00:00,5024.93,5025.36,5024.53,5024.57,396,MES
2024-02-07T14:11:00+00:00,5024.57,5024.74,5023.32,5023.62,381,MES
2024-02-07T14:12:00+00:00,5023.62,5024.94,5023.36,5024.62,247,MES
2024-02-07T14:13:00+00:00,5024.62,5024.98,5023.36,5023.4,288,MES
2024-02-07T14:14:00+00:00,5023.4,5023.5,5022.93,5023.04,271,MES
2024-02-07T14:15:00+00:00,5023.04,5023.09,5021.94,5022.13,139,MES
2024-02-07T14:16:00+00:00,5022.13,5023.61,5022.07,5023.1,405,MES
2024-02-07T14:17:00+00:00,5023.1,5023.43,5022.23,5022.45,196,MES
2024-02-07T14:18:00+00:00,5022.45,5023.66,5022.43,5023.64,277,MES
2024-02-07T14:19:00+00:00,5023.64,5024.71,5023.51,5024.65,270,MES
2024-02-07T14:20:00+00:00,5024.65,5025.5,5024.16,5025.43,273,MES
2024-02-07T14:21:00+00:00,5025.43,5025.6,5024.53,5025.21,232,MES
2024-02-07T14:22:00+00:00,5025.21,5026.28,5025.16,5026.08,254,MES
2024-02-07T14:23:00+00:00,5026.08,5026.77,5025.95,5026.56,299,MES
2024-02-07T14:24:00+00:00,5026.56,5026.78,5025.52,5025.87,224,MES
2024-02-07T14:25:00+00:00,5025.87,5025.99,5025.44,5025.63,180,MES
2024-02-07T14:26:00+00:00,5025.63,5025.93,5024.79,5025.37,254,MES
2024-02-07T14:27:00+00:00,5025.37,5026.59,5025.02,5026.11,268,MES
2024-02-07T14:28:00+00:00,5026.11,5026.24,5025.15,5025.29,156,MES
2024-02-07T14:29:00+00:00,5025.29,5025.62,5025.21,5025.57,289,MES
2024-02-07T14:30:00+00:00,5025.57,5026.15,5024.9,5024.91,197,MES
2024-02-07T14:31:00+00:00,5024.91,5025.29,5024.36,5024.68,174,MES
2024-02-07T14:32:00+00:00,5024.68,5024.96,5023.43,5023.7,251,MES
2024-02-07T14:33:00+00:00,5023.7,5026.0,5023.16,5025.79,292,MES
2024-02-07T14:34:00+00:00,5025.79,5026.1,5024.72,5024.84,252,MES
2024-02-07T14:35:00+00:00,5024.84,5024.92,5024.75,5024.79,330,MES
2024-02-07T14:36:00+00:00,5024.79,5025.46,5024.71,5025.27,149,MES
2024-02-07T14:37:00+00:00,5025.27,5025.69,5024.62,5025.62,199,MES
2024-02-07T14:38:00+00:00,5025.62,5026.88,5025.04,5026.56,186,MES
2024-02-07T14:39:00+00:00,5026.56,5027.04,5026.25,5026.69,320,MES
2024-02-07T14:40:00+00:00,5026.69,5026.87,5026.12,5026.23,370,MES
2024-02-07T14:41:00+00:00,5026.23,5026.35,5025.71,5026.25,261,MES
2024-02-07T14:42:00+00:00,5026.25,5026.89,5025.94,5026.33,196,MES
2024-02-07T14:43:00+00:00,5026.33,5026.56,5025.37,5025.6,190,MES
2024-02-07T14:44:00+00:00,5025.6,5026.37,5025.28,5026.36,200,MES
2024-02-07T14:45:00+00:00,5026.36,5026.87,5024.93,5025.32,312,MES
2024-02-07T14:46:00+00:00,5025.32,5025.48,5023.99,5024.53,194,MES
2024-02-07T14:47:00+00:00,5024.53,5024.74,5024.45,5024.57,234,MES
2024-02-07T14:48:00+00:00,5024.57,5024.6,5023.68,5024.23,251,MES
2024-02-07T14:49:00+00:00,5024.23,5024.7,5024.08,5024.24,179,MES
2024-02-07T14:50:00+00:00,5024.24,5024.91,5022.3,5022.32,288,MES
2024-02-07T14:51:00+00:00,5022.32,5022.83,5021.84,5021.91,314,MES
2024-02-07T14:52:00+00:00,5021.91,5022.43,5021.61,5021.76,232,MES
2024-02-07T14:53:00+00:00,5021.76,5021.77,5021.34,5021.52,239,MES
2024-02-07T14:54:00+00:00,5021.52,5021.57,5020.71,5020.74,333,MES
2024-02-07T14:55:00+00:00,5020.74,5020.8,5019.46,5019.78,266,MES
2024-02-07T14:56:00+00:00,5019.78,5020.84,5018.97,5019.28,198,MES
2024-02-07T14:57:00+00:00,5019.28,5019.81,5018.03,5018.41,151,MES
2024-02-07T14:58:00+00:00,5018.41,5018.44,5018.14,5018.18,273,MES
2024-02-07T14:59:00+00:00,5018.18,5018.37,5017.44,5017.49,279,MES
2024-02-07T15:00:00+00:00,5017.49,5017.92,5017.08,5017.78,305,MES
2024-02-07T15:01:00+00:00,5017.78,5018.37,5016.82,5017.38,134,MES
2024-02-07T15:02:00+00:00,5017.38,5017.61,5015.57,5015.72,315,MES
2024-02-07T15:03:00+00:00,5015.72,5016.07,5015.4,5016.05,299,MES
2024-02-07T15:04:00+00:00,5016.05,5016.1,5015.28,5015.63,200,MES
2024-02-07T15:05:00+00:00,5015.63,5015.93,5014.59,5015.08,296,MES
2024-02-07T15:06:00+00:00,5015.08,5015.68,5015.06,5015.54,336,MES
2024-02-07T15:07:00+00:00,5015.54,5015.94,5015.22,5015.24,246,MES
2024-02-07T15:08:00+00:00,5015.24,5015.78,5014.65,5015.5,222,MES
2024-02-07T15:09:00+00:00,5015.5,5016.81,5015.2,5016.54,84,MES
2024-02-07T15:10:00+00:00,5016.54,5017.5,5016.12,5017.0,224,MES
2024-02-07T15:11:00+00:00,5017.0,5017.54,5016.7,5016.71,270,MES
2024-02-07T15:12:00+00:00,5016.71,5017.07,5016.22,5016.26,291,MES
2024-02-07T15:13:00+00:00,5016.26,5016.3,5015.0,5015.19,43,MES
2024-02-07T15:14:00+00:00,5015.19,5015.88,5014.74,5015.3,344,MES
2024-02-07T15:15:00+00:00,5015.3,5015.5,5014.93,5014.99,165,MES
2024-02-07T15:16:00+00:00,5014.99,5015.8,5013.25,5013.71,228,MES
2024-02-07T15:17:00+00:00,5013.71,5014.68,5013.66,5014.58,101,MES
2024-02-07T15:18:00+00:00,5014.58,5015.04,5013.43,5014.05,275,MES
2024-02-07T15:19:00+00:00,5014.05,5014.78,5013.82,5014.51,280,MES
2024-02-07T15:20:00+00:00,5014.51,5015.37,5014.12,5015.01,317,MES
2024-02-07T15:21:00+00:00,5015.01,5015.39,5014.72,5014.91,299,MES
2024-02-07T15:22:00+00:00,5014.91,5016.21,5014.37,5016.0,223,MES
2024-02-07T15:23:00+00:00,5016.0,5016.3,5015.98,5016.26,356,MES
2024-02-07T15:24:00+00:00,5016.26,5016.54,5015.59,5015.69,246,MES
2024-02-07T15:25:00+00:00,5015.69,5015.75,5014.4,5015.09,229,MES
2024-02-07T15:26:00+00:00,5015.09,5015.97,5014.53,5015.68,166,MES
2024-02-07T15:27:00+00:00,5015.68,5016.32,5015.14,5015.29,248,MES
2024-02-07T15:28:00+00:00,5015.29,5015.4,5014.71,5015.02,268,MES
2024-02-07T15:29:00+00:00,5015.02,5015.6,5014.72,5015.25,315,MES
2024-02-07T15:30:00+00:00,5015.25,5016.74,5015.02,5016.47,69,MES
2024-02-07T15:31:00+00:00,5016.47,5017.95,5016.05,5017.29,286,MES
2024-02-07T15:32:00+00:00,5017.29,5018.79,5017.04,5017.76,219,MES
2024-02-07T15:33:00+00:00,5017.76,5018.51,5017.01,5018.42,266,MES
2024-02-07T15:34:00+00:00,5018.42,5018.89,5018.29,5018.56,267,MES
2024-02-07T15:35:00+00:00,5018.56,5018.74,5016.48,5017.22,379,MES
2024-02-07T15:36:00+00:00,5017.22,5017.68,5016.32,5016.34,270,MES
2024-02-07T15:37:00+00:00,5016.34,5016.6,5014.84,5015.31,267,MES
2024-02-07T15:38:00+00:00,5015.31,5015.95,5014.96,5015.93,210,MES
2024-02-07T15:39:00+00:00,5015.93,5016.26,5014.81,5015.47,220,MES
2024-02-07T15:40:00+00:00,5015.47,5015.64,5014.39,5014.43,262,MES
2024-02-07T15:41:00+00:00,5014.43,5014.75,5014.41,5014.61,335,MES
2024-02-07T15:42:00+00:00,5014.61,5014.61,5013.54,5014.4,167,MES
2024-02-07T15:43:00+00:00,5014.4,5015.36,5014.02,5015.06,321,MES
2024-02-07T15:44:00+00:00,5015.06,5015.4,5014.06,5014.1,202,MES
2024-02-07T15:45:00+00:00,5014.1,5014.56,5011.93,5012.57,156,MES
2024-02-07T15:46:00+00:00,5012.57,5013.45,5012.4,5013.01,245,MES
2024-02-07T15:47:00+00:00,5013.01,5013.38,5012.47,5012.71,269,MES
2024-02-07T15:48:00+00:00,5012.71,5012.92,5011.84,5011.92,288,MES
2024-02-07T15:49:00+00:00,5011.92,5012.16,5011.79,5011.97,310,MES
2024-02-07T15:50:00+00:00,5011.97,5012.23,5011.64,5012.12,119,MES
2024-02-07T15:51:00+00:00,5012.12,5012.45,5011.72,5012.05,129,MES
2024-02-07T15:52:00+00:00,5012.05,5012.17,5011.27,5011.56,224,MES
2024-02-07T15:53:00+00:00,5011.56,5011.59,5010.4,5010.63,244,MES
2024-02-07T15:54:00+00:00,5010.63,5011.41,5010.33,5011.22,370,MES
2024-02-07T15:55:00+00:00,5011.22,5011.53,5010.2,5010.42,481,MES
2024-02-07T15:56:00+00:00,5010.42,5010.68,5009.97,5010.66,239,MES
2024-02-07T15:57:00+00:00,5010.66,5011.0,5008.96,5009.43,122,MES
2024-02-07T15:58:00+00:00,5009.43,5009.7,5008.28,5008.32,338,MES
2024-02-07T15:59:00+00:00,5008.32,5008.59,5007.35,5007.48,156,MES
2024-02-07T16:00:00+00:00,5007.48,5007.54,5006.91,5007.2,241,MES
2024-02-07T16:01:00+00:00,5007.2,5007.37,5006.44,5006.82,326,MES
2024-02-07T16:02:00+00:00,5006.82,5007.04,5006.64,5006.9,150,MES
2024-02-07T16:03:00+00:00,5006.9,5006.91,5006.27,5006.84,264,MES
2024-02-07T16:04:00+00:00,5006.84,5007.7,5006.18,5007.25,200,MES
2024-02-07T16:05:00+00:00,5007.25,5007.28,5006.57,5006.97,312,MES
2024-02-07T16:06:00+00:00,5006.97,5007.66,5006.74,5007.49,166,MES
2024-02-07T16:07:00+00:00,5007.49,5008.4,5006.83,5008.18,257,MES
2024-02-07T16:08:00+00:00,5008.18,5008.61,5007.59,5008.36,162,MES
2024-02-07T16:09:00+00:00,5008.36,5009.25,5007.79,5008.15,323,MES
2024-02-07T16:10:00+00:00,5008.15,5008.51,5007.85,5007.91,163,MES
2024-02-07T16:11:00+00:00,5007.91,5008.43,5007.58,5008.24,142,MES
2024-02-07T16:12:00+00:00,5008.24,5008.64,5007.33,5007.45,458,MES
2024-02-07T16:13:00+00:00,5007.45,5007.65,5006.77,5006.88,231,MES
2024-02-07T16:14:00+00:00,5006.88,5007.66,5006.85,5007.35,160,MES
2024-02-07T16:15:00+00:00,5007.35,5007.36,5005.31,5005.71,150,MES
2024-02-07T16:16:00+00:00,5005.71,5006.07,5005.59,5006.01,377,MES
2024-02-07T16:17:00+00:00,5006.01,5006.18,5005.59,5006.03,311,MES
2024-02-07T16:18:00+00:00,5006.03,5006.88,5005.8,5006.51,272,MES
2024-02-07T16:19:00+00:00,5006.51,5006.53,5005.41,5006.25,200,MES
2024-02-07T16:20:00+00:00,5006.25,5006.28,5005.84,5005.91,111,MES
2024-02-07T16:21:00+00:00,5005.91,5006.57,5005.31,5006.25,206,MES
2024-02-07T16:22:00+00:00,5006.25,5006.48,5004.9,5005.26,248,MES
2024-02-07T16:23:00+00:00,5005.26,5005.32,5004.71,5004.87,300,MES
2024-02-07T16:24:00+00:00,5004.87,5005.7,5003.86,5004.12,201,MES
2024-02-07T16:25:00+00:00,5004.12,5004.19,5003.17,5003.34,186,MES
2024-02-07T16:26:00+00:00,5003.34,5004.54,5002.96,5004.21,290,MES
2024-02-07T16:27:00+00:00,5004.21,5004.47,5003.88,5004.11,408,MES
2024-02-07T16:28:00+00:00,5004.11,5004.81,5003.89,5004.06,350,MES
2024-02-07T16:29:00+00:00,5004.06,5004.64,5003.81,5003.88,169,MES
2024-02-07T16:30:00+00:00,5003.88,5004.11,5002.82,5003.03,277,MES
2024-02-07T16:31:00+00:00,5003.03,5003.39,5002.44,5003.01,173,MES
2024-02-07T16:32:00+00:00,5003.01,5004.41,5002.79,5003.61,206,MES
2024-02-07T16:33:00+00:00,5003.61,5003.87,5003.42,5003.79,244,MES
2024-02-07T16:34:00+00:00,5003.79,5005.13,5003.5,5004.81,121,MES
2024-02-07T16:35:00+00:00,5004.81,5004.87,5003.66,5003.94,186,MES
2024-02-07T16:36:00+00:00,5003.94,5004.45,5003.8,5004.34,265,MES
2024-02-07T16:37:00+00:00,5004.34,5005.37,5004.11,5005.26,255,MES
2024-02-07T16:38:00+00:00,5005.26,5006.68,5004.87,5006.25,211,MES
2024-02-07T16:39:00+00:00,5006.25,5008.1,5005.86,5007.57,215,MES
2024-02-07T16:40:00+00:00,5007.57,5007.88,5007.26,5007.85,212,MES
2024-02-07T16:41:00+00:00,5007.85,5008.07,5006.16,5006.6,134,MES
2024-02-07T16:42:00+00:00,5006.6,5006.76,5004.53,5005.19,282,MES
2024-02-07T16:43:00+00:00,5005.19,5005.45,5004.16,5004.28,259,MES
2024-02-07T16:44:00+00:00,5004.28,5004.72,5003.92,5004.65,318,MES
2024-02-07T16:45:00+00:00,5004.65,5005.14,5003.31,5003.52,210,MES
2024-02-07T16:46:00+00:00,5003.52,5003.85,5003.35,5003.7,139,MES
2024-02-07T16:47:00+00:00,5003.7,5003.82,5002.86,5002.99,243,MES
2024-02-07T16:48:00+00:00,5002.99,5003.87,5002.66,5003.8,331,MES
2024-02-07T16:49:00+00:00,5003.8,5004.02,5003.54,5003.95,283,MES
2024-02-07T16:50:00+00:00,5003.95,5004.6,5003.79,5004.29,369,MES
2024-02-07T16:51:00+00:00,5004.29,5004.34,5003.92,5004.0,316,MES
2024-02-07T16:52:00+00:00,5004.0,5004.56,5002.29,5002.47,233,MES
2024-02-07T16:53:00+00:00,5002.47,5002.97,5002.34,5002.57,300,MES
2024-02-07T16:54:00+00:00,5002.57,5003.38,5002.31,5003.32,360,MES
2024-02-07T16:55:00+00:00,5003.32,5003.84,5003.05,5003.63,403,MES
2024-02-07T16:56:00+00:00,5003.63,5003.79,5003.16,5003.32,317,MES
2024-02-07T16:57:00+00:00,5003.32,5003.32,5002.26,5002.95,302,MES
2024-02-07T16:58:00+00:00,5002.95,5003.23,5002.4,5002.43,365,MES
2024-02-07T16:59:00+00:00,5002.43,5002.47,5000.88,5001.23,156,MES
2024-02-08T14:00:00+00:00,5002.24,5002.36,5001.59,5002.07,188,MES
2024-02-08T14:01:00+00:00,5002.07,5003.52,5001.91,5003.3,247,MES
2024-02-08T14:02:00+00:00,5003.3,5004.05,5003.15,5003.93,337,MES
2024-02-08T14:03:00+00:00,5003.93,5004.77,5003.71,5004.19,357,MES
2024-02-08T14:04:00+00:00,5004.19,5005.03,5003.64,5004.95,198,MES
2024-02-08T14:05:00+00:00,5004.95,5006.85,5004.52,5006.43,131,MES
2024-02-08T14:06:00+00:00,5006.43,5006.63,5005.06,5005.52,259,MES
2024-02-08T14:07:00+00:00,5005.52,5005.69,5004.73,5004.8,209,MES
2024-02-08T14:08:00+00:00,5004.8,5005.44,5004.75,5005.28,224,MES
2024-02-08T14:09:00+00:00,5005.28,5005.94,5004.6,5005.28,201,MES
2024-02-08T14:10:00+00:00,5005.28,5006.02,5005.13,5005.4,177,MES
2024-02-08T14:11:00+00:00,5005.4,5005.83,5005.08,5005.09,244,MES
2024-02-08T14:12:00+00:00,5005.09,5005.2,5004.73,5005.1,301,MES
2024-02-08T14:13:00+00:00,5005.1,5005.39,5003.98,5004.33,279,MES
2024-02-08T14:14:00+00:00,5004.33,5005.01,5004.3,5004.42,243,MES
2024-02-08T14:15:00+00:00,5004.42,5004.73,5004.15,5004.26,231,MES
2024-02-08T14:16:00+00:00,5004.26,5005.6,5003.7,5004.87,362,MES
2024-02-08T14:17:00+00:00,5004.87,5004.89,5004.47,5004.53,125,MES
2024-02-08T14:18:00+00:00,5004.53,5006.24,5004.39,5005.75,160,MES
2024-02-08T14:19:00+00:00,5005.75,5006.17,5005.57,5005.87,188,MES
2024-02-08T14:20:00+00:00,5005.87,5006.2,5005.45,5005.46,260,MES
2024-02-08T14:21:00+00:00,5005.46,5007.0,5005.36,5006.14,344,MES
2024-02-08T14:22:00+00:00,5006.14,5007.65,5005.9,5007.41,323,MES
2024-02-08T14:23:00+00:00,5007.41,5008.94,5007.17,5008.73,240,MES
2024-02-08T14:24:00+00:00,5008.73,5009.43,5007.68,5008.49,155,MES
2024-02-08T14:25:00+00:00,5008.49,5008.65,5007.92,5008.09,264,MES
2024-02-08T14:26:00+00:00,5008.09,5010.11,5007.78,5009.07,179,MES
2024-02-08T14:27:00+00:00,5009.07,5009.8,5008.94,5009.79,322,MES
2024-02-08T14:28:00+00:00,5009.79,5010.8,5009.41,5010.36,271,MES
2024-02-08T14:29:00+00:00,5010.36,5011.61,5010.14,5010.88,224,MES
2024-02-08T14:30:00+00:00,5010.88,5011.12,5010.14,5010.58,155,MES
2024-02-08T14:31:00+00:00,5010.58,5010.62,5009.97,5010.23,252,MES
2024-02-08T14:32:00+00:00,5010.23,5010.3,5009.93,5010.07,272,MES
2024-02-08T14:33:00+00:00,5010.07,5011.02,5009.97,5010.11,259,MES
2024-02-08T14:34:00+00:00,5010.11,5010.18,5009.49,5009.73,260,MES
2024-02-08T14:35:00+00:00,5009.73,5009.97,5009.03,5009.16,144,MES
2024-02-08T14:36:00+00:00,5009.16,5009.4,5008.56,5008.71,261,MES
2024-02-08T14:37:00+00:00,5008.71,5008.93,5007.9,5007.96,272,MES
2024-02-08T14:38:00+00:00,5007.96,5008.26,5007.88,5007.98,214,MES
2024-02-08T14:39:00+00:00,5007.98,5008.35,5006.93,5007.21,140,MES
2024-02-08T14:40:00+00:00,5007.21,5007.82,5006.9,5007.56,193,MES
2024-02-08T14:41:00+00:00,5007.56,5007.64,5006.91,5007.07,227,MES
2024-02-08T14:42:00+00:00,5007.07,5007.62,5006.44,5006.88,145,MES
2024-02-08T14:43:00+00:00,5006.88,5007.16,5005.45,5005.82,328,MES
2024-02-08T14:44:00+00:00,5005.82,5006.2,5005.69,5006.08,146,MES
2024-02-08T14:45:00+00:00,5006.08,5006.12,5005.25,5005.29,161,MES
2024-02-08T14:46:00+00:00,5005.29,5005.59,5004.51,5004.53,282,MES
2024-02-08T14:47:00+00:00,5004.53,5005.3,5004.04,5005.17,302,MES
2024-02-08T14:48:00+00:00,5005.17,5006.5,5004.97,5006.2,329,MES
2024-02-08T14:49:00+00:00,5006.2,5006.51,5004.87,5005.01,317,MES
2024-02-08T14:50:00+00:00,5005.01,5005.54,5004.87,5005.15,212,MES
2024-02-08T14:51:00+00:00,5005.15,5005.9,5004.69,5005.66,337,MES
2024-02-08T14:52:00+00:00,5005.66,5006.83,5005.41,5006.48,341,MES
2024-02-08T14:53:00+00:00,5006.48,5007.16,5006.46,5006.85,218,MES
2024-02-08T14:54:00+00:00,5006.85,5007.06,5006.08,5006.39,193,MES
2024-02-08T14:55:00+00:00,5006.39,5006.5,5005.9,5005.99,100,MES
2024-02-08T14:56:00+00:00,5005.99,5006.11,5005.02,5005.57,298,MES
2024-02-08T14:57:00+00:00,5005.57,5005.94,5004.76,5004.91,266,MES
2024-02-08T14:58:00+00:00,5004.91,5005.06,5003.93,5004.4,273,MES
2024-02-08T14:59:00+00:00,5004.4,5006.13,5004.39,5005.23,268,MES
2024-02-08T15:00:00+00:00,5005.23,5005.59,5005.21,5005.55,270,MES
2024-02-08T15:01:00+00:00,5005.55,5005.68,5005.02,5005.65,324,MES
2024-02-08T15:02:00+00:00,5005.65,5006.51,5005.48,5006.29,326,MES
2024-02-08T15:03:00+00:00,5006.29,5006.64,5005.15,5005.6,404,MES
2024-02-08T15:04:00+00:00,5005.6,5006.65,5005.45,5006.46,101,MES
2024-02-08T15:05:00+00:00,5006.46,5006.86,5006.24,5006.45,231,MES
2024-02-08T15:06:00+00:00,5006.45,5008.04,5006.31,5007.85,228,MES
2024-02-08T15:07:00+00:00,5007.85,5009.15,5007.7,5008.27,129,MES
2024-02-08T15:08:00+00:00,5008.27,5009.08,5007.86,5008.44,212,MES
2024-02-08T15:09:00+00:00,5008.44,5009.19,5008.22,5008.69,186,MES
2024-02-08T15:10:00+00:00,5008.69,5008.88,5008.11,5008.35,372,MES
2024-02-08T15:11:00+00:00,5008.35,5009.47,5008.32,5009.37,372,MES
2024-02-08T15:12:00+00:00,5009.37,5009.52,5008.91,5009.2,363,MES
2024-02-08T15:13:00+00:00,5009.2,5009.33,5009.05,5009.33,183,MES
2024-02-08T15:14:00+00:00,5009.33,5010.25,5009.15,5009.99,127,MES
2024-02-08T15:15:00+00:00,5009.99,5010.17,5009.1,5009.26,139,MES
2024-02-08T15:16:00+00:00,5009.26,5009.31,5007.97,5008.86,291,MES
2024-02-08T15:17:00+00:00,5008.86,5009.32,5008.6,5008.69,281,MES
2024-02-08T15:18:00+00:00,5008.69,5008.71,5008.69,5008.7,296,MES
2024-02-08T15:19:00+00:00,5008.7,5008.9,5007.66,5007.79,251,MES
2024-02-08T15:20:00+00:00,5007.79,5007.89,5006.84,5007.08,250,MES
2024-02-08T15:21:00+00:00,5007.08,5007.64,5005.47,5005.97,239,MES
2024-02-08T15:22:00+00:00,5005.97,5007.98,5005.56,5007.65,249,MES
2024-02-08T15:23:00+00:00,5007.65,5008.85,5007.63,5008.74,327,MES
2024-02-08T15:24:00+00:00,5008.74,5009.48,5007.51,5007.92,350,MES
2024-02-08T15:25:00+00:00,5007.92,5008.59,5007.83,5008.53,236,MES
2024-02-08T15:26:00+00:00,5008.53,5009.1,5008.28,5008.8,177,MES
2024-02-08T15:27:00+00:00,5008.8,5009.84,5008.48,5009.72,227,MES
2024-02-08T15:28:00+00:00,5009.72,5009.77,5008.47,5009.09,212,MES
2024-02-08T15:29:00+00:00,5009.09,5009.27,5008.95,5009.15,336,MES
2024-02-08T15:30:00+00:00,5009.15,5009.23,5007.83,5008.0,247,MES
2024-02-08T15:31:00+00:00,5008.0,5008.47,5007.82,5007.83,180,MES
2024-02-08T15:32:00+00:00,5007.83,5009.53,5007.76,5009.52,312,MES
2024-02-08T15:33:00+00:00,5009.52,5009.61,5008.83,5009.12,161,MES
2024-02-08T15:34:00+00:00,5009.12,5009.43,5008.21,5008.81,242,MES
2024-02-08T15:35:00+00:00,5008.81,5009.17,5008.23,5008.74,197,MES
2024-02-08T15:36:00+00:00,5008.74,5009.45,5007.2,5008.2,218,MES
2024-02-08T15:37:00+00:00,5008.2,5009.04,5007.78,5008.82,48,MES
2024-02-08T15:38:00+00:00,5008.82,5009.27,5008.42,5008.72,152,MES
2024-02-08T15:39:00+00:00,5008.72,5008.96,5008.51,5008.96,247,MES
2024-02-08T15:40:00+00:00,5008.96,5010.03,5008.88,5009.81,220,MES
2024-02-08T15:41:00+00:00,5009.81,5010.52,5009.49,5010.29,332,MES
2024-02-08T15:42:00+00:00,5010.29,5011.38,5010.15,5010.94,275,MES
2024-02-08T15:43:00+00:00,5010.94,5012.08,5010.73,5011.54,242,MES
2024-02-08T15:44:00+00:00,5011.54,5012.71,5011.24,5012.49,259,MES
2024-02-08T15:45:00+00:00,5012.49,5013.92,5011.94,5013.82,228,MES
2024-02-08T15:46:00+00:00,5013.82,5014.43,5013.6,5014.0,227,MES
2024-02-08T15:47:00+00:00,5014.0,5014.01,5013.1,5013.14,346,MES
2024-02-08T15:48:00+00:00,5013.14,5014.27,5012.34,5013.79,218,MES
2024-02-08T15:49:00+00:00,5013.79,5014.32,5013.6,5013.98,335,MES
2024-02-08T15:50:00+00:00,5013.98,5015.09,5013.86,5014.49,260,MES
2024-02-08T15:51:00+00:00,5014.49,5014.68,5014.17,5014.36,431,MES
2024-02-08T15:52:00+00:00,5014.36,5014.78,5014.19,5014.53,301,MES
2024-02-08T15:53:00+00:00,5014.53,5016.07,5014.35,5015.86,268,MES
2024-02-08T15:54:00+00:00,5015.86,5015.88,5015.15,5015.57,304,MES
2024-02-08T15:55:00+00:00,5015.57,5015.96,5015.27,5015.91,229,MES
2024-02-08T15:56:00+00:00,5015.91,5016.01,5015.42,5015.53,275,MES
2024-02-08T15:57:00+00:00,5015.53,5016.61,5015.17,5016.18,224,MES
2024-02-08T15:58:00+00:00,5016.18,5016.6,5015.15,5015.44,348,MES
2024-02-08T15:59:00+00:00,5015.44,5015.79,5014.92,5015.11,233,MES
2024-02-08T16:00:00+00:00,5015.11,5015.24,5015.06,5015.21,298,MES
2024-02-08T16:01:00+00:00,5015.21,5016.34,5015.04,5016.05,113,MES
2024-02-08T16:02:00+00:00,5016.05,5017.12,5015.82,5016.14,295,MES
2024-02-08T16:03:00+00:00,5016.14,5016.34,5015.1,5015.32,342,MES
2024-02-08T16:04:00+00:00,5015.32,5015.61,5014.59,5014.82,267,MES
2024-02-08T16:05:00+00:00,5014.82,5015.59,5013.99,5014.12,378,MES
2024-02-08T16:06:00+00:00,5014.12,5014.23,5013.7,5013.94,193,MES
